,,,,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NATIONAL,REGIONAL,2016,2015,Institution Name,Country/ Territory,Classification,,,,,Academic Reputation,,Employer Reputation,,Faculty Student,,Citations per Faculty,,International Faculty,,International Students,,Overall,,,,,
,,RANK,RANK,RANK,RANK,,,SIZE,FOCUS,RES.,AGE,STATUS,SCORE,RANK,SCORE,RANK,SCORE,RANK,SCORE,RANK,SCORE,RANK,SCORE,RANK,SCORE,,,,,
sort order,id,rank in country,rank in subregion,rank display,rank display2,institution,country code,size,focus,research,age band,status,ar score,ar rank,er score,er rank,fsr score,fsr rank,cpf score,cpf rank,ifr score,ifr rank,isr score,isr rank,score scaled,,,,,
502612243,219,3,15,501-550,551-600,UNIVERSITAS GADJAH MADA,ID,XL,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502615400,49,36,165,501-550,451-460,UNIVERSITƒT BAYREUTH,DE,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502620400,541,35,162,501-550,501-550,UNIVERSITƒT DES SAARLANDES,DE,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502631337,341,32,159,501-550,  384=,UNIVERSITƒT LEIPZIG,DE,L,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502635400,518,33,160,501-550,461-470,UNIVERSITƒT REGENSBURG,DE,L,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502643349,373,22,158,501-550,481-490,UNIVERSIT… CLAUDE BERNARD LYON 1,FR,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502644262,1286,21,155,501-550,441-450,UNIVERSIT… DE BORDEAUX,FR,XL,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502656332,512,21,119,501-550,431-440,UNIVERSIT… DU QU…BEC,CA,XL,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502660400,343,23,164,501-550,471-480,"UNIVERSIT… LILLE 1, SCIENCES ET TECHNOLOGIE",FR,L,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502739248,156,9,9,501-550,481-490,UNIVERSITY OF DELHI,IN,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502759400,1756,20,117,501-550,471-480,UNIVERSITY OF GUELPH,CA,L,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502778400,316,102,123,501-550,551-600,UNIVERSITY OF KENTUCKY,US,L,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502787400,347,6,157,501-550,471-480,UNIVERSITY OF LIMERICK (UL),IE,M,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502791400,14378,1,81,501-550,651-700,UNIVERSITY OF MACAU,MO,M,FO,VH,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502792400,390,19,116,501-550,551-600,UNIVERSITY OF MANITOBA,CA,L,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502804400,1253,8,154,501-550,,UNIVERSITY OF MONS ,BE,M,CO,VH,,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502855400,589,1,22,501-550,501-550,UNIVERSITY OF SZEGED,HU,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
502856400,592,9,26,501-550,441-450,UNIVERSITY OF TAMPERE,FI,M,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551017400,1200,4,22,551-600,551-600,AMERICAN UNIVERSITY IN DUBAI,AE,S,FO,MD,2,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551066301,80,2,7,551-600,501-550,CAIRO UNIVERSITY,EG,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551069400,100,22,132,551-600,501-550,CARLETON UNIVERSITY,CA,L,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551076400,839,26,34,551-600,551-600,CHARLES DARWIN UNIVERSITY ,AU,M,CO,HI,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551079270,118,3,16,551-600,551-600,CHIANG MAI UNIVERSITY,TH,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551080400,119,23,89,551-600,551-600,CHIBA UNIVERSITY,JP,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551093400,133,105,126,551-600,551-600,COLLEGE OF WILLIAM & MARY,US,M,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551123400,875,28,85,551-600,551-600,EAST CHINA NORMAL UNIVERSITY,CN,L,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551142400,14751,14,24,551-600,651-700,FAR EASTERN FEDERAL UNIVERSITY,RU,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551143400,207,25,33,551-600,501-550,FLINDERS UNIVERSITY,AU,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551173400,830,110,131,551-600,651-700,HOWARD UNIVERSITY,US,M,FC,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551188400,694,19,86,551-600,551-600,INHA UNIVERSITY,KR,L,FC,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551204400,349,5,166,551-600,551-600,JOHANNES KEPLER UNIVERSITƒT LINZ (JKU),AT,M,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551209400,307,24,93,551-600,  701+,KAGOSHIMA UNIVERSITY,JP,M,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551211400,308,21,87,551-600,551-600,KANAZAWA UNIVERSITY,JP,M,FC,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551223400,1632,53,167,551-600,501-550,KEELE UNIVERSITY ,UK,M,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551244400,326,20,84,551-600,601-650,KUMAMOTO UNIVERSITY,JP,M,FC,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551254400,879,29,91,551-600,601-650,LANZHOU UNIVERSITY,CN,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551312400,1498,13,23,551-600,601-650,NATIONAL RESEARCH SARATOV STATE UNIVERSITY,RU,M,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551315400,1993,13,94,551-600,551-600,NATIONAL TAIPEI UNIVERSITY OF TECHNOLOGY,TW,M,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551321400,14088,3,24,551-600,601-650,"NATIONAL TECHNICAL UNIVERSITY OF UKRAINE ""KYIV POLYTECHNIC INSTITUTE""",UA,L,FO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551359400,392,37,168,551-600,491-500,PHILIPPS-UNIVERSITƒT MARBURG ,DE,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551362400,1507,12,169,551-600,461-470,POLIT…CNICA DE MADRID,ES,XL,SP,VH,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551390400,1217,5,6,551-600,501-550,RHODES UNIVERSITY ,ZA,S,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551417400,885,27,83,551-600,491-500,SICHUAN UNIVERSITY,CN,XL,FC,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551424400,887,31,94,551-600,551-600,SOUTH CHINA UNIVERSITY OF TECHNOLOGY,CN,XL,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551426400,2155,15,26,551-600,601-650,SOUTHERN FEDERAL UNIVERSITY,RU,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551440400,812,104,125,551-600,501-550,SYRACUSE UNIVERSITY,US,L,CO,VH,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551450400,161,38,171,551-600,491-500,TECHNISCHE UNIVERSITƒT DORTMUND,DE,L,CO,VH,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551484400,1030,21,87,551-600,551-600,TOKYO UNIVERSITY OF AGRICULTURE AND TECHNOLOGY ,JP,M,FO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551553244,1690,8,27,551-600,501-550,UNIVERSIDAD NACIONAL DE LA PLATA,AR,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551570363,547,14,174,551-600,551-600,UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,ES,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551577285,1727,9,28,551-600,551-600,UNIVERSIDADE FEDERAL DE MINAS GERAIS,BR,XL,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551601400,493,13,20,551-600,501-550,UNIVERSIT¿ DEGLI STUDI DI PAVIA (UNIPV),IT,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551605350,632,14,21,551-600,501-550,UNIVERSIT¿ DEGLI STUDI DI TORINO (UNITO),IT,XL,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551619313,647,12,169,551-600,501-550,UNIVERSITAT DE VALENCIA,ES,XL,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551705400,65,55,173,551-600,551-600,UNIVERSITY OF BRADFORD,UK,M,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551723400,844,28,36,551-600,551-600,UNIVERSITY OF CANBERRA ,AU,M,CO,VH,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551729400,129,109,130,551-600,501-550,UNIVERSITY OF CINCINNATI,US,L,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551767400,271,54,171,551-600,551-600,UNIVERSITY OF HULL,UK,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551773400,2231,1,21,551-600,601-650,UNIVERSITY OF JORDAN,JO,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551797400,14331,107,128,551-600,551-600,"UNIVERSITY OF MASSACHUSETTS, BOSTON ",US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551803400,409,112,134,551-600,501-550,"UNIVERSITY OF MISSOURI, COLUMBIA",US,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551816400,469,108,129,551-600,501-550,UNIVERSITY OF OREGON,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551829342,506,4,5,551-600,501-550,UNIVERSITY OF PRETORIA,ZA,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551838400,2004,30,92,551-600,551-600,UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,CN,L,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551843400,539,111,132,551-600,501-550,UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,US,L,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551860400,699,4,23,551-600,551-600,UNIVERSITY OF TEHRAN,IR,XL,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551874400,1111,20,90,551-600,651-700,UNIVERSITY OF ULSAN ,KR,L,FC,VH,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551877400,808,106,127,551-600,551-600,UNIVERSITY OF VERMONT,US,M,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
551919400,848,26,34,551-600,651-700,WESTERN SYDNEY UNIVERSITY,AU,XL,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602008400,1034,22,98,601-650,651-700,AJOU UNIVERSITY ,KR,M,FC,VH,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602038400,997,5,24,601-650,601-650,BAR-ILAN UNIVERSITY,IL,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602072400,838,29,37,601-650,,CENTRAL QUEENSLAND UNIVERSITY ,AU,M,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602082400,125,21,97,601-650,651-700,CHONNAM NATIONAL UNIVERSITY,KR,L,FC,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602091400,1790,117,140,601-650,601-650,CLARKSON UNIVERSITY,US,S,CO,VH,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602135400,366,2,33,601-650,601-650,EOTVOS LORAND UNIVERSITY,HU,L,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602162400,1053,24,100,601-650,  701+,HALLYM UNIVERSITY ,KR,M,FC,HI,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602192400,803,3,33,601-650,551-600,INSTITUTO TECNOL”GICO AUTONOMO DE M…XICO (ITAM),MX,M,FO,MD,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602194400,717,7,18,601-650,551-600,INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA (IIUM),MY,L,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602262400,894,7,96,601-650,601-650,LINGNAN UNIVERSITY (HONG KONG),HK,S,SP,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602275400,2150,5,5,601-650,  701+,M.O.AUEZOV SOUTH KAZAKHSTAN STATE UNIVERSITY,KZ,L,CO,LO,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602283400,725,3,28,601-650,551-600,MASARYK UNIVERSITY,CZ,XL,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602294400,404,58,185,601-650,651-700,MIDDLESEX UNIVERSITY,UK,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602324400,14956,16,27,601-650,  701+,"NATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGY ""MISIS""",RU,M,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602329400,1814,115,138,601-650,601-650,NEW SCHOOL UNIVERSITY,US,M,FO,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602367386,733,5,37,601-650,601-650,PONTIFICIA UNIVERSIDAD CAT”LICA DE VALPARAÕSO,CL,L,FC,MD,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602395400,1503,17,29,601-650,601-650,RUDN UNIVERSITY,RU,L,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602442400,591,2,32,601-650,601-650,TALLINN UNIVERSITY OF TECHNOLOGY,EE,M,FO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602458396,606,4,19,601-650,601-650,THAMMASAT UNIVERSITY,TH,XL,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602506361,20,1,29,601-650,501-550,UNIVERSIDAD CAT”LICA ANDR…S BELLO - UCAB,VE,L,FO,LO,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602509400,1511,16,182,601-650,601-650,UNIVERSIDAD DE ALCAL¡,ES,L,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602510269,1734,5,30,601-650,601-650,UNIVERSIDAD DE ANTIOQUIA,CO,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602515394,1700,4,36,601-650,601-650,UNIVERSIDAD DE CONCEPCI”N,CL,L,FC,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602526400,695,1,30,601-650,601-650,UNIVERSIDAD DE MONTEVIDEO,UY,S,FC,LO,2,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602535308,554,15,178,601-650,501-550,UNIVERSIDAD DE SEVILLA,ES,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602551304,1691,10,35,601-650,551-600,UNIVERSIDAD NACIONAL DE C”RDOBA,AR,XL,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602566400,618,9,34,601-650,601-650,UNIVERSIDAD TORCUATO DI TELLA,AR,S,SP,LO,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602569393,1726,10,32,601-650,491-500,UNIVERSIDADE DE BRASILIA,BR,XL,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602616399,57,39,176,601-650,501-550,UNIVERSITƒT BIELEFELD,DE,L,CO,VH,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602621400,199,41,180,601-650,551-600,UNIVERSITƒT DUISBURG-ESSEN,DE,XL,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602622400,171,39,176,601-650,551-600,UNIVERSITƒT D‹SSELDORF,DE,L,FC,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602652400,521,25,179,601-650,501-550,UNIVERSIT… DE RENNES 1,FR,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602653400,1758,23,136,601-650,601-650,UNIVERSIT… DE SHERBROOKE,CA,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602663400,1306,24,175,601-650,551-600,UNIVERSIT… NICE SOPHIA-ANTIPOLIS,FR,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602664400,483,26,182,601-650,601-650,UNIVERSIT… PANTH…ON-ASSAS (PARIS 2),FR,L,SP,LO,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602683400,1134,6,17,601-650,,UNIVERSITI TEKNOLOGI PETRONAS (PETRONAS),MY,M,SP,VH,2,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602690400,13,117,140,601-650,601-650,UNIVERSITY OF ALABAMA,US,XL,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602696400,2514,1,25,601-650,651-700,UNIVERSITY OF BAGHDAD,IQ,XL,FC,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602765400,270,113,135,601-650,501-550,UNIVERSITY OF HOUSTON,US,XL,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602772400,1219,6,8,601-650,601-650,UNIVERSITY OF JOHANNESBURG ,ZA,L,CO,HI,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602790400,351,1,22,601-650,551-600,UNIVERSITY OF LJUBLJANA,SI,XL,FC,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602802400,2284,119,142,601-650,551-600,UNIVERSITY OF MISSISSIPPI,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602810400,1853,115,138,601-650,601-650,UNIVERSITY OF NEW HAMPSHIRE,US,M,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602828400,505,57,184,601-650,601-650,UNIVERSITY OF PORTSMOUTH,UK,L,CO,HI,,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602840400,1113,23,99,601-650,601-650,UNIVERSITY OF SEOUL ,KR,M,CO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602875400,1641,56,180,601-650,551-600,UNIVERSITY OF ULSTER,UK,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602894400,1494,17,29,601-650,601-650,URAL FEDERAL UNIVERSITY,RU,L,FO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602912400,662,3,31,601-650,651-700,WARSAW UNIVERSITY OF TECHNOLOGY,PL,XL,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
602923400,829,114,137,601-650,551-600,WORCESTER POLYTECHNIC INSTITUTE,US,M,CO,VH,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651013400,1169,6,27,651-700,551-600,AL-IMAM MOHAMED IBN SAUD ISLAMIC UNIVERSITY,SA,XL,CO,MD,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651046400,2012,32,104,651-700,,BEIJING UNIVERSITY OF TECHNOLOGY,CN,L,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651061400,68,126,151,651-700,651-700,BRIGHAM YOUNG UNIVERSITY,US,L,CO,VH,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651062400,71,5,36,651-700,601-650,BRNO UNIVERSITY OF TECHNOLOGY,CZ,L,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651096400,2285,1,38,651-700,651-700,COMENIUS UNIVERSITY IN BRATISLAVA,SK,L,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651101400,145,60,191,651-700,  701+,COVENTRY UNIVERSITY,UK,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651119400,165,7,186,651-700,601-650,DUBLIN INSTITUTE OF TECHNOLOGY (DIT),IE,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651151400,1799,127,152,651-700,651-700,GEORGE MASON UNIVERSITY,US,L,CO,VH,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651156400,230,27,103,651-700,  701+,GIFU UNIVERSITY,JP,M,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651197400,296,6,25,651-700,551-600,ISTANBUL TECHNICAL UNIVERSITY,TR,XL,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651206400,2518,2,29,651-700,601-650,JORDAN UNIVERSITY OF SCIENCE AND TECHNOLOGY,JO,L,CO,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651208400,229,42,190,651-700,601-650,JUSTUS-LIEBIG-UNIVERSITƒT GIEﬂEN,DE,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651221400,14125,6,6,651-700,  701+,KAZAKH-BRITISH TECHNICAL UNIVERSITY,KZ,S,FO,MD,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651248400,330,26,106,651-700,601-650,KYUNGPOOK NATIONAL UNIVERSITY,KR,L,FC,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651257400,1127,3,28,651-700,651-700,LEBANESE AMERICAN UNIVERSITY,LB,M,FC,MD,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651268400,358,61,192,651-700,651-700,LONDON METROPOLITAN UNIVERSITY,UK,M,CO,HI,2,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651271400,369,125,150,651-700,601-650,LOUISIANA STATE UNIVERSITY,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651286400,766,8,189,651-700,551-600,MAYNOOTH UNIVERSITY,IE,M,FO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651289400,1760,25,148,651-700,601-650,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,CA,L,FC,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651305400,33,5,28,651-700,601-650,NATIONAL AND KAPODISTRIAN UNIVERSITY OF ATHENS,GR,XL,FC,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651349400,471,25,101,651-700,651-700,OSAKA CITY UNIVERSITY,JP,M,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651350400,1021,25,101,651-700,651-700,OSAKA PREFECTURE UNIVERSITY ,JP,M,CO,VH,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651353400,20400,4,34,651-700,,PALACK› UNIVERSITY IN OLOMOUC,CZ,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651399400,2093,123,147,651-700,601-650,"RUTGERS - THE STATE UNIVERSITY OF NEW JERSEY, NEWARK",US,M,CO,HI,4,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651422400,14296,1,37,651-700,  701+,"SOFIA UNIVERSITY ""ST. KLIMENT OHRIDSKI""",BG,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651430400,818,120,143,651-700,601-650,STEVENS INSTITUTE OF TECHNOLOGY,US,M,CO,HI,5,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651456400,602,122,146,651-700,601-650,TEMPLE UNIVERSITY,US,XL,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651497400,11,6,40,651-700,601-650,UNIVERSIDAD ADOLFO IB¡—EZ,CL,M,FO,HI,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651498400,19,4,38,651-700,651-700,UNIVERSIDAD ANAHUAC,MX,L,CO,LO,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651507400,2618,2,40,651-700,601-650,UNIVERSIDAD CENTRAL DE VENEZUELA (UCV),VE,XL,FC,MD,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651521400,332,6,43,651-700,  701+,UNIVERSIDAD DE LA SABANA,CO,M,FC,MD,3,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651531400,544,17,188,651-700,551-600,UNIVERSIDAD DE SALAMANCA,ES,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651544400,275,5,39,651-700,651-700,UNIVERSIDAD IBEROAMERICANA (UIA),MX,L,FC,LO,4,B,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651580400,2748,11,42,651-700,651-700,UNIVERSIDADE FEDERAL DE S√O CARLOS,BR,L,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651598400,411,16,29,651-700,  701+,UNIVERSIT¿ DEGLI STUDI DI MODENA E REGGIO EMILIA,IT,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651636400,1368,43,193,651-700,551-600,UNIVERSITƒT ROSTOCK,DE,L,FC,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651685400,1835,120,143,651-700,601-650,UNIVERSITY AT ALBANY SUNY,US,L,CO,VH,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651711400,81,10,11,651-700,601-650,UNIVERSITY OF CALCUTTA,IN,L,CO,HI,5,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
651736400,147,3,23,651-700,501-550,UNIVERSITY OF CRETE,GR,L,FC,HI,3,A,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
